scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B2 R2 U' B' U2,U F2 R D F R' D R U',U' F' D' B L' F U2 B' U' L B L,B D U B D' B' D' U2 R D R' U B',,39
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,L' R2 D' U' B' U',D2 R' U L' D2 F L U' R,F R' D' R2 D' B R' D2 R F' R2,F D L B' U' B2 U B L' B2 D' F',B U' L' D' R' B' R D L U,48
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D B' U2 B2 R',L U2 F2 R D2 U L U' F U2,B R D2 U B2 D2 U2 L2 F2 U R' B',L' D2 L B U' B L' B2 L' D2 L2 U,U' L' D' B' D L U R B R',49
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,U2 L U F D2 B',U L' R' F R D L F' D' U',L' B2 U L B2 F2 R' D' F2 L,B2 U' L2 U L2 B' L' B L' U' L2 B U B,U' L' D' B' D L U R B R',50
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B D2 L' D' L2 F R,D' L D R' D' B2 L' B' R,F' R D' R' D B F' D' R' B D F2,B' U2 B' U' B2 U' B' U' R' B' U' B R B2,D B2 F2 U' B' U B2 F2 D' B,52
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,R2 B' U F L U',R' D2 F' L2 B' F2 U' F U' L2,D B' L' D' F U' F' L D B2 D' B',B' D' R' U2 B2 R F R' B2 F' D U2 B2,B R B R2 F' U' B' U B F R2 B2 R',54
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R D' F2 R U2,R' B2 L' R D2 L,B2 D L2 R B2 L' R' D2 B D L' B2,L' U2 R U2 L' U2 F2 R' F L F U2 L R',R B' R' U' L' D' B D L U,47
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,L U2 R' D2 B' U2,B' U2 L2 U2 F D' B2 F' R D',D' F' R2 D' B2 D R B2 D F D B,B D F U2 F' R B L B L2 B2 L' R' D',U2 B2 D U L U' L' D' B2 U B U B',55
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L2 B' U F2 D2,B F' D R' F D' R D2 B',L2 U' B2 U L' F D B2 D' F' L',R2 U B R' U2 R' B R' B2 U2 B R2 U B2 R2,U2 B2 D U L U' L' D' B2 U B U B',53
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,B2 L F' L U' B2,L2 F2 L' D L' D' F2 D',F' D' B' D2 B' L' D2 L F' R2 F2,U2 R F2 L' D2 L F2 R2 U2 B' U' B U' R U2,B R B R2 F' U' B' U B F R2 B2 R',53
