scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,L B F' U B R',B R2 B' F2 D L' F L R2,R2 U2 F D' F' D R2 U2 R2,F U F D2 B' L2 B D U' F2 D F',R' F U2 F' R D2 R' F U2 F' R D2,48
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F U B L' U,B D R D' L' B L' B2 F U2,L B R F' D R D2 F D R' B' L',B F2 U L U L' B' R' U' R F2,R' F' R F R' B R B' R D2 F D2 F',51
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D B' L B' D' R2,B L' F2 L' U' B' F U2,L' B2 R' B' R' B' L' R2 D2 L2,F R D B2 L' B L D L' D' B D' R' F',L2 R B D B' L2 F U' F U F2 R',50
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L' D' U L R2 B' D',B L' U2 F' L D F2 D' B' F',L U' R2 D2 F D2 F' R2 U L',D R2 D' L D R2 D' L',F2 U' B' R' D B' D' B2 U F R D' F D,49
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,F2 U R' B R2 D,B2 F D' L' D F2 L B2,U2 L2 D' R2 D' L2 U2 R2,U2 B R U2 R2 D R' D' R' U2 R' B' U2,R' F U2 F' R D2 R' F U2 F' R D2,47
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,R' D2 B' D F2 R' B' D2,L2 D' L2 B U2 B2 L' B D,L2 R2 F' U' R' U F2 D F' L2 R2,U' F' U2 F2 U2 B2 L2 B' F L2 B' U,R' F' R F R' B R B' R D2 F D2 F',53
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,R' D' F' L2 R',F' L' D2 F' D2 U L U' F',L D2 F2 D' F D F' D' F' L D' L2,F2 U' R2 U2 F R F' R U' R2 U' R2 F2,L2 B' R B R2 U2 L F L' U2 L2 R,51
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,F L U2 F L' D2,B D2 R D' F' R' F2 D' B',L2 B' R2 D R2 B R D' L2 R',B F' U F2 R' F2 R F2 U' F2 U B' F',F2 U' B' R' D B' D' B2 U F R D' F D,52
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U2 F R' B L' D,B' F2 D2 L' B D F2 R',L' U' B2 U L' B' D' B R' D L2,B' R B' L B' D' L D B L' B R' B,U' B2 D B D B' D2 B2 D U R D' R',51
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B' D2 F2 L R' U,B D R' F2 D' U' F U' B',B2 F2 L2 B' U' F' D F' R2 D' B',U2 F R' D2 B2 L' D F' D2 B' R2 U B' D',R' F' R F R' B R B' R D2 F D2 F',53
